8d898bd0-52e7-11ea-8df3-87a8bd955172	The temperature of a balloon increases from 25 K to 50 K. What will the final volume of the balloon be if it was 1 L before the temperature change?	start physical_unit 18 19 volume l qc_end physical_unit 3 4 7 8 temperature qc_end physical_unit 3 4 10 11 temperature qc_end physical_unit 18 19 24 25 volume qc_end end
8d898bd1-52e7-11ea-a80a-87a8bd955172	What is the formula for vanadium(V) phosphate?	start chemical_formula qc_end substance 5 6 qc_end end
8d898bd2-52e7-11ea-a991-87a8bd955172	A student combusts 95.70 g of butane (C4H10) in the presence of 94.40 g of oxygen. How do you write and balance the equation for the reaction?	start chemical_equation qc_end physical_unit 7 7 3 4 mass qc_end physical_unit 15 15 12 13 mass qc_end end
8d898bd3-52e7-11ea-afb1-87a8bd955172	What is the reaction of CO2(g) with Ca(OH)2(aq)?	start chemical_equation qc_end chemical_equation 5 5 qc_end chemical_equation 7 7 qc_end end
8d898bd4-52e7-11ea-aff0-87a8bd955172	When the following equation is balanced, K(s) + H2O(l) -> KOH(aq) + H2(g), what is the coefficient of H2?	start physical_unit 12 12 coefficient none qc_end chemical_equation 6 12 qc_end end
8d89b2ec-52e7-11ea-8f6d-87a8bd955172	L have 56 L of H2 gas at STP. Haw many grams do I have of H2 gas?	start physical_unit 5 6 mass g qc_end physical_unit 5 6 2 3 volume qc_end c_other STP qc_end end
8d8b6110-52e7-11ea-9411-87a8bd955172	How many moles are in 68.5 liters of oxygen gas at STP?	start physical_unit 8 9 mole mol qc_end physical_unit 8 9 5 6 volume qc_end c_other STP qc_end end
8d8b8862-52e7-11ea-afb0-87a8bd955172	How much would a dosage of 1 g strontium chloride hexahydrate raise the PPM of strontium in a total water volume of 100 L?	start physical_unit 8 8 ppm ppm qc_end physical_unit 8 10 6 7 mass qc_end physical_unit 19 19 22 23 volume qc_end end
8d8b8863-52e7-11ea-b8e9-87a8bd955172	What mass of CO2 contains 4.8 × 10^22 oxygen atoms?	start physical_unit 3 3 mass g qc_end physical_unit 8 9 5 7 number qc_end end
8d8baf40-52e7-11ea-a873-87a8bd955172	How to Calculate the pH of 0.180 g of potassium biphthalate (pKa = 5.4) in 50.0 mL of water?	start physical_unit 9 10 ph none qc_end physical_unit 18 18 15 16 volume qc_end physical_unit 9 10 6 7 mass qc_end physical_unit 9 10 13 13 pka qc_end end
8d912e02-52e7-11ea-bbfb-87a8bd955172	What is the number of electrons in a 1.5 mol quantity of dioxygen gas?	start physical_unit 5 5 number none qc_end physical_unit 12 13 8 9 mole qc_end end
8d915500-52e7-11ea-ac89-87a8bd955172	What is the formula for the covalent compound carbon tetrachloride?	start chemical_formula qc_end substance 8 9 qc_end end
8d94b090-52e7-11ea-9de7-87a8bd955172	A sample of gas X occupies 10 m^3 at the pressure of 120 kPa. If the volume of the sample is 3 m^3, what is the new pressure of the gas?	start physical_unit 29 30 pressure kpa qc_end physical_unit 18 19 21 22 volume qc_end end
8d94d886-52e7-11ea-a3d9-87a8bd955172	What is the mole ratio of Fe3O4 to Fe?	start physical_unit 6 8 mole_fraction none qc_end chemical_equation 6 6 qc_end chemical_equation 8 8 qc_end end
8d98597e-52e7-11ea-a803-87a8bd955172	What is the pH of a 0.150 M NaOH solution?	start physical_unit 8 9 ph none qc_end physical_unit 8 9 6 7 molarity qc_end end
8d98a77e-52e7-11ea-8d62-87a8bd955172	How hot would a 2.3 L balloon have to get to expand to a volume of 3.0 L, assuming the initial temperature of the balloon is 24 °C, and that the pressure inside the balloon remains constant?	start physical_unit 6 6 temperature k qc_end physical_unit 6 6 4 5 volume qc_end physical_unit 6 6 16 17 volume qc_end physical_unit 6 6 26 27 temperature qc_end c_other OTHER qc_end end
8d9b185c-52e7-11ea-996c-87a8bd955172	What mass of silver chloride can be produced from 1.09 L of a 0.118 M solution of silver nitrate?	start physical_unit 3 4 mass g qc_end end
8d9b66b0-52e7-11ea-9a85-87a8bd955172	If 11 grams of carbon dioxide is produced, how much methane, CH4, must have reacted initially in moles? CH4(g) + 2 O2(g) -> CO2(g) + 2 H2O(l)	start physical_unit 11 11 mole mol qc_end physical_unit 4 5 1 2 mass qc_end chemical_equation 18 26 qc_end end
8d9ffa64-52e7-11ea-858d-87a8bd955172	What is the molecular formula of a compound with the following percentages: 75.69% C, 8.80% H, and 15.51% O?	start chemical_formula qc_end end
8da0214c-52e7-11ea-ab58-87a8bd955172	How much energy is absorbed as heat by 21 g of gold when it is heated from 25 °C to 35 °C?	start physical_unit 11 11 heat_energy j qc_end physical_unit 11 11 8 9 mass qc_end physical_unit 11 11 17 18 temperature qc_end physical_unit 11 11 20 21 temperature qc_end end
8da26b9e-52e7-11ea-91b2-87a8bd955172	How many grams are there in 1.18×10^26 atoms of iridium?	start physical_unit 9 9 mass g qc_end end
8da26b9f-52e7-11ea-b9ab-87a8bd955172	A solution is prepared by dissolving 3.5 g of KCl in water & making the volume of solution to 250 mL. What is the millimoles of KCl dissolved?	start physical_unit 9 9 mole mmol qc_end physical_unit 1 1 19 20 volume qc_end physical_unit 9 9 6 7 mass qc_end substance 11 11 qc_end end
8da2922c-52e7-11ea-9e27-87a8bd955172	How does sodium hydride react with water?	start chemical_equation qc_end substance 6 6 qc_end substance 2 3 qc_end end
8da2922d-52e7-11ea-88f0-87a8bd955172	What is the oxidation number of iron in FeO?	start physical_unit 6 6 oxidation_number none qc_end chemical_equation 8 8 qc_end end
8da32e7e-52e7-11ea-b70c-87a8bd955172	What is the pH of pure water at 25.0 °C if the Kw at this temperature is 1.0 × 10^(-14)?	start physical_unit 5 6 ph none qc_end physical_unit 5 6 8 9 temperature qc_end physical_unit 5 6 17 19 kw qc_end end
8da48eb4-52e7-11ea-8c4c-87a8bd955172	If 10 drops of pyruvic acid (HC3H3O3) are titrated with 20 drops of 0.25 M NaOH, what is the molar concentration of the pyruvic acid solution?	start physical_unit 22 25 molarity mol/l qc_end physical_unit 15 15 13 14 molarity qc_end physical_unit 15 15 10 11 volume qc_end physical_unit 6 6 1 2 volume qc_end end
8da4b580-52e7-11ea-ba1e-87a8bd955172	If the balloon had a volume of 2 L at a depth of 40 m, what was the original volume of the balloon if we assume the pressure at the surface of the water is 14.7 psi?	start physical_unit 1 2 volume l qc_end physical_unit 1 2 7 8 volume qc_end physical_unit 1 2 13 14 depth qc_end physical_unit 33 33 35 36 pressure qc_end end
8da4b581-52e7-11ea-bf8b-87a8bd955172	When magnesium ions form compounds with bromide ions, how many magnesium ion(s) are needed to form a neutral compound?	start physical_unit 10 11 number none qc_end substance 6 7 qc_end end
8da4dc38-52e7-11ea-9536-87a8bd955172	What is the mass in grams of 0.000221 mol of carbon?	start physical_unit 10 10 mass g qc_end physical_unit 10 10 7 8 mole qc_end end
8da4dc39-52e7-11ea-8f67-87a8bd955172	A 15 g mass of solute was dissolved in a mass of water to give a 15% w/w solution. What was the mass of water used to make the solution?	start physical_unit 12 12 mass g qc_end physical_unit 5 5 1 2 mass qc_end physical_unit 18 18 16 16 w/w qc_end substance 12 12 qc_end end
8da52a3a-52e7-11ea-b1fc-87a8bd955172	How would you calculate the solubility of Mn(OH)2 in grams per liter when buffered at ph = 9.5?	start physical_unit 7 7 solubility g/l qc_end end
8da52a3b-52e7-11ea-a444-87a8bd955172	What volume of water is required to dissolve a 6.7 g mass of calcium sulfate if Ksp CaSO4 = 2.4 × 10^(-5)?	start physical_unit 3 3 volume l qc_end physical_unit 17 17 9 10 mass qc_end physical_unit 17 17 19 21 equilibrium_constant_k qc_end end
8da74d62-52e7-11ea-98fa-87a8bd955172	How many mmoles in NaOH are used? In an experiment, 5 mL of 6 M NaOH is used along with 300 mL distilled water. The solution of the NaOH was titrated into a vinegar solution and it was found that 7.92 mL of NaOH was used.	start physical_unit 4 4 mole mmol qc_end physical_unit 22 23 20 21 volume qc_end c_other OTHER qc_end end
8da77412-52e7-11ea-addf-87a8bd955172	A 2.0 mL sample of NaOH solution is exactly neutralized by 4.0 mL of 3.0 M HCl solution. What is the concentration of the NaOH solution?	start physical_unit 5 6 concentration mol/l qc_end physical_unit 16 17 11 12 volume qc_end physical_unit 16 17 14 15 concentration qc_end end
8da77413-52e7-11ea-bd8d-87a8bd955172	How would you balance this chemical equation?  As2O3 + NaOH -> Na3AsO3 + H2O?	start chemical_equation qc_end chemical_equation 7 13 qc_end end
8da8fab6-52e7-11ea-a39e-87a8bd955172	How many electrons are found in a sample of dioxygen gas contained in a 0.448 L container at STP?	start physical_unit 2 2 number none qc_end c_other STP qc_end end
8da96fda-52e7-11ea-983f-87a8bd955172	Carbon disulfide, CS2 can be made from coke, C and sulfur dioxide, SO2: 3 C + 2 SO2 -> CS2 + CO2. If the actual yield of CS2 is 86% of the theoretical yield, what mass of coke is needed to produce 950 g of CS2?	start physical_unit 7 7 mass g qc_end chemical_equation 13 21 qc_end physical_unit 2 2 42 43 mass qc_end end
8daaa940-52e7-11ea-9928-87a8bd955172	How many isomers can a formula of C5H12 support?	start physical_unit 2 2 number none qc_end chemical_equation 7 7 qc_end end
8daccbc2-52e7-11ea-9c52-87a8bd955172	How much water should be added to 5.00 g of KCI to prepare a 0.500 M solution?	start physical_unit 2 2 volume cm^3 qc_end end
8dacf2f0-52e7-11ea-9ef8-87a8bd955172	What is the formula for calcium hydroxide?	start chemical_formula qc_end substance 5 6 qc_end end
8dad19f8-52e7-11ea-919f-87a8bd955172	How much heat is needed to raise the temperature of 5.58 kilograms of iron from 20.0 °C to 1000.0 °C? The specific heat of iron is 450,000 J/(kg * °C).	start physical_unit 13 13 heat_energy j qc_end physical_unit 13 13 10 11 mass qc_end physical_unit 13 13 15 16 temperature qc_end physical_unit 13 13 18 19 temperature qc_end physical_unit 13 13 26 29 specific_heat qc_end end
8dad8f9e-52e7-11ea-8ca8-87a8bd955172	What is the volume of the gas after the explosion in the following problem? In a thermonuclear device the pressure of 0.050 liters of gas within the bomb casing reaches 4.0 × 10^6 atm. When the bomb casing is destroyed by the explosion. the gas is released into the atmosphere where it reaches a pressure of 1.00 atm.	start physical_unit 5 6 volume m^3 qc_end physical_unit 5 6 21 22 volume qc_end physical_unit 5 6 30 33 pressure qc_end physical_unit 5 6 56 57 pressure qc_end end
8dafb1f6-52e7-11ea-8de0-87a8bd955172	What is the mass of a SINGLE ^32S atom?	start physical_unit 7 8 mass g qc_end end
8db0272c-52e7-11ea-92a1-87a8bd955172	How would we represent the reaction between hydrochloric acid and aluminum hydroxide?	start chemical_equation qc_end substance 7 8 qc_end substance 10 11 qc_end end
8db5cd88-52e7-11ea-9014-87a8bd955172	The ionization energy of aluminum is 577.6 kJ/mol. What is the longest wavelength of light to which a single photon could ionize an aluminum atom?	start physical_unit 14 14 longest_wavelength m qc_end physical_unit 4 4 6 7 ionization_energy qc_end end
8db61ba4-52e7-11ea-8616-87a8bd955172	What is the temperature, in °C, of 0.938 moles of Cl2 gas with a pressure of 3.24 atm and volume of 9.31 L?	start physical_unit 10 11 temperature °c qc_end physical_unit 10 11 7 8 mole qc_end physical_unit 10 11 21 22 volume qc_end physical_unit 10 11 16 17 pressure qc_end end
8db641b4-52e7-11ea-95f6-87a8bd955172	If a gas sample occupies 4.2 L at a pressure of 101 kPa. What volume will it occupy if the pressure is increased to 235 kPa?	start physical_unit 2 3 volume l qc_end physical_unit 2 3 5 6 volume qc_end physical_unit 2 3 11 12 pressure qc_end physical_unit 2 3 24 25 pressure qc_end end
8db6688c-52e7-11ea-b038-87a8bd955172	A mixture was found to contain 1.50 g NH4Cl, 0.80 g NaCl, and 1.20 g SiO2. What is the percentage of sand in this mixture?	start physical_unit 21 24 percent none qc_end physical_unit 8 8 6 7 mass qc_end physical_unit 11 11 9 10 mass qc_end physical_unit 15 15 13 14 mass qc_end end
8db69080-52e7-11ea-8d86-87a8bd955172	How many diastereomers can H3C−CH=CH−CH(OH)CH3 generate?	start physical_unit 2 2 number none qc_end chemical_equation 4 4 qc_end end
8db8b2f6-52e7-11ea-b4c4-87a8bd955172	How do you balance the redox reaction?  KMnO4 + H2O2 + H2SO4 -> MnSO4 + K2SO4 + O2 + H2O?	start chemical_equation qc_end chemical_equation 7 19 qc_end end
8db8d9fa-52e7-11ea-80d5-87a8bd955172	A current of 4.71 A is passed through a Pb(NO3)2 solution for 1.80 hours. How much lead is plated out of the solution?	start physical_unit 16 16 mass g qc_end physical_unit 9 10 3 4 electric_current qc_end physical_unit 9 10 12 13 time qc_end end
8db90112-52e7-11ea-bdc4-87a8bd955172	How do you convert 4.00 moles of N2 to liters?	start physical_unit 7 7 volume l qc_end physical_unit 7 7 4 5 mole qc_end end
8db92992-52e7-11ea-99b1-87a8bd955172	What is the molality of a solution prepared by dissolving 150.0 g C6H12O6 in 600.0 g H2O ?	start physical_unit 5 6 molality mol/l qc_end physical_unit 12 12 10 11 mass qc_end physical_unit 16 16 14 15 mass qc_end end
8dba1234-52e7-11ea-93f4-87a8bd955172	A gas sample weighing 3.78 grams occupies a volume of 2.28 L at STP. What is the molecular mass of the sample?	start physical_unit 20 21 molecular_weight g/mol qc_end c_other STP qc_end end
