5658c9d3-6de6-11ea-8827-ccda262736ce	If the percent yield for the following reaction is 65.0%, how many grams of KClO3 are needed to produce 42.0 g of O2? 2 KClO3(s) -> 2 KCl(s) + 3 O2(g)	164.95 grams	164.95 grams
5658c9d4-6de6-11ea-9924-ccda262736ce	If 29.4 grams of hydrogen and 3701.3 grams of iodine combine to form hydrogen iodide, how many grams of hydrogen iodide must form?	3730.33 grams	3730.33 grams
5658c9d5-6de6-11ea-95f5-ccda262736ce	If the H+ ion concentration is 0.00075 M, what is the OH- ion concentration?	1.33 × 10^(-11) M	1.33 × 10^(-11) M
5658c9d6-6de6-11ea-aa29-ccda262736ce	How many water molecules are present in 54 grams of water?	1.81 × 10^24	1.81 × 10^24
5658c9d7-6de6-11ea-a676-ccda262736ce	What is molarity of a solution containing 7 g of NaOH in 500 mL of NaOH solution?	0.35 M	0.35 M
5658c9d8-6de6-11ea-ad20-ccda262736ce	If the volume of an ideal gas at 350 torr of pressure and 25 °C is 450 L, at what temperature is its volume 420 L and pressure 830 torr in a sealed balloon?	386.57 ℃	386.57 ℃
5658c9d9-6de6-11ea-828c-ccda262736ce	A 4.0 L sample of hydrogen gas at 700 mmHg would occupy what volume at 250 mmHg?	11 L	11 L
5658c9da-6de6-11ea-b2e9-ccda262736ce	Aluminum metal reacts with a solution of copper (II) nitrate. If you want to produce 5.4 ×10^24 atoms of copper, how many moles of aluminum metal are needed?	5.98 moles	5.98 moles
5658c9db-6de6-11ea-b46e-ccda262736ce	Ibuprofen, a common pain remedy, has an empirical formula of C7H9O and a molar mass of approximately 218.078 grams per mole. What is the molecular formula of ibuprofen?	C14H18O2	C14H18O2
5658f0d8-6de6-11ea-a08c-ccda262736ce	A breathing mixture used by deep-sea divers contains helium, oxygen, and carbon dioxide What is the partial pressure of oxygen at 101.4 kPa if PHe = 82.5 kPa and PCO2 = 0.4 kPa?	18.5 kPa	18.5 kPa
5658f0d9-6de6-11ea-a06d-ccda262736ce	The vapor pressure of pure water at 25 degrees Celsius is 23.8 torr. What is the vapor pressure of a solution prepared by dissolving 18.0 g of glucose (molecular weight = 180.0 g/mol) in 95.0 g of water?	23.36 torr	23.36 torr
5658f0da-6de6-11ea-a4e5-ccda262736ce	The pressure acting on 60 cubic meters of gas is raised from 236 kPa to 354 kPa. The temperature is kept constant. What new volume does the gas occupy?	40 cubic meters	40 cubic meters
5658f0db-6de6-11ea-84cf-ccda262736ce	What amount of Zn will be required to produce H2 by its action on dilute H2SO4 which will completely react with the oxygen, produced by heating 30 g of KClO3?	42.56 g	42.56 g
5658f0dc-6de6-11ea-a808-ccda262736ce	A student observes that 36.76 mL of 1.013 M NaOH are required to neutralize a 12.23 mL aqueous solution of sulfuric acid. What is the concentration of sulfuric acid in the initial sample?	6.09 M	6.09 M
5658f0dd-6de6-11ea-849f-ccda262736ce	What numerical value represents 1.00 mol of any substance?	6.02 × 10^23	6.02 × 10^23
5658f0de-6de6-11ea-ac91-ccda262736ce	How many moles of water are in 0.34 g of water?	0.02 moles	0.02 moles
5658f0df-6de6-11ea-8960-ccda262736ce	How do you balance NH3 + O2 -> NO2 + H2O? 	4 NH3 + 7 O2 -> 4 NO2 + 6 H2O	4 NH3 + 7 O2 -> 4 NO2 + 6 H2O
5658f0e0-6de6-11ea-b554-ccda262736ce	What is the density of nitrogen gas at 90.5 kPa and 43.0 °C?	0.97 g/L	0.97 g/L
5658f0e1-6de6-11ea-81a1-ccda262736ce	A bottle of calcium bromide contains a bromide ion concentration of 0.10 mol/L. What is the concentration of the calcium bromide?	0.05 mol/L	0.05 mol/L
5658f0e2-6de6-11ea-b81f-ccda262736ce	What volume of 1.25 M CaF2 solution is needed to provide 4.00 mol CaF2?	3.2 L	3.2 L
5658f0e3-6de6-11ea-abf2-ccda262736ce	What volume of a 1.5 mol/L solution is required to deliver a 3.0 mol quantity of solute?	2.00 L	2.00 L
5658f0e4-6de6-11ea-8b50-ccda262736ce	If 12 L of hydrogen gas react with 12 L of chlorine gas, what volume of HCl(g) will result?	22.4 L	22.4 L
5659190a-6de6-11ea-aeeb-ccda262736ce	The density of water is 1.00 g/mL at 4 °C. How many water molecules are present in 2.46 mL of water at this temperature?	8.23 × 10^22	8.23 × 10^22
5659190b-6de6-11ea-a3a4-ccda262736ce	What is the molarity of 400 g of CuSO4 in 4.00 L of solution?	0.63 M	0.63 M
5659190c-6de6-11ea-96a3-ccda262736ce	How many moles of nitrogen, N, are in 85.0 g of nitrous oxide, N2O?	3.86 moles	3.86 moles
5659190d-6de6-11ea-a446-ccda262736ce	The average mass of a dime coin is 2.28 g and the mass of an automobile is 2.0 × 10^3 kg. What is the number of automobiles whose total mass is the same as 1.0 mole of dimes?	6.9 × 10^17	6.9 × 10^17
5659190e-6de6-11ea-9f1b-ccda262736ce	A 1.32 L volume of gas has a pressure of 1.00 atm. What will the volume be if the pressure is increased to 30.0 atm?	0.04 L	0.04 L
5659190f-6de6-11ea-8974-ccda262736ce	Balance this reaction using ion electron method in shortest way possible . but must be clear .. Fe^2+ + MnO4- + H+ -> Fe^3+ + Mn^2+ + H2O ?	5 Fe^2+ + MnO4- + 8 H+ -> 5 Fe^3+ + Mn^2+ + 4 H2O	5 Fe^2+ + MnO4- + 8 H+ -> 5 Fe^3+ + Mn^2+ + 4 H2O
56591910-6de6-11ea-9103-ccda262736ce	How do you determine the equilibrium constant Kc for the reaction X + 2 Y <=> Z? The equilibrium concentrations are 0.216 M for Z, 0.06 M for X, and 0.12 M for Y.	250	250
56591911-6de6-11ea-bd78-ccda262736ce	If a 25.00 g piece of copper (Cs = 0.385 J/(g * °C)) at 115.0 °C is added to 50.00 g of water (Cs = 4.184 J/(g * °C)) at 25.00 °C, what is the final temperature once the object and water thermally equilibrate?	28.96 ℃	28.96 ℃
56591912-6de6-11ea-b186-ccda262736ce	A solution is prepared by dissolving 40.0 g of sucrose, in 250 g of water at 25 °C. What is the vapor pressure of the solution if the vapor pressure of water at 25 °C is 23.76 mmHg?	23.55 mmHg	23.55 mmHg
56591913-6de6-11ea-8138-ccda262736ce	Calculate the enthalpy of formation of acetic acid if its enthalpy of combustion to CO2 and H2O is -867 kJ/mol and the enthalpies of formation of CO2 and H2O are respectively -393.5 kJ/mol and -285.9 kJ/mol ?	-491.8 kJ/mol	-491.8 kJ/mol
56593eca-6de6-11ea-bbab-ccda262736ce	If 1 mole of H2 gas was collected under 294.2 K and 746.7 mmHg, what volume will it occupy?	24.58 L	24.58 L
56593ecb-6de6-11ea-ad10-ccda262736ce	What is the empirical formula of the compound C6H5(OH)2?	C6H5(OH)2	C6H5(OH)2
56593ecc-6de6-11ea-bdb8-ccda262736ce	What is the balanced equation for the complete combustion of C3H7COC2H5?	2 C3H7COC2H5 + 17 O2 -> 12 CO2 + 12 H2O	2 C3H7COC2H5 + 17 O2 -> 12 CO2 + 12 H2O
56593ecd-6de6-11ea-957c-ccda262736ce	What would be the final temperature if you mixed a liter of 32 °C water with 4 liters of 20 °C water?	22.40 ℃	22.40 ℃
56593ece-6de6-11ea-926f-ccda262736ce	How many oxygen atoms are in Al2(SO4)3?	12	12
56593ecf-6de6-11ea-96ba-ccda262736ce	A balloon that had a volume of 3.50 L at 25.0 °C is placed in a hot room at 40.0 °C. If the pressure remains constant at 1.00 atm, what is the new volume of the balloon in the hot room?	3.68 L	3.68 L
56593ed0-6de6-11ea-b77f-ccda262736ce	What is the molarity of a salt solution made by dissolving 240 mg of NaCl in 4 ml of water? Assume final volume is the same as the volume of water.	1 mol/L	1 mol/L
56593ed1-6de6-11ea-a0d6-ccda262736ce	What is the number of joules of heat energy released when 20 grams of water is cooled from 293 K to 283 K?	836 joules	836 joules
56593ed2-6de6-11ea-91db-ccda262736ce	How many joules of heat energy are required to change 64 grams of methane from a liquid to a gas at constant temperature and pressure? The heat of vaporization of methane is 9.2 kJ/mol.	36708 joules	36708 joules
56593ed3-6de6-11ea-bdc5-ccda262736ce	How many water molecules are in 39 formula units of calcium chloride dihydrate?	78	78
56593ed4-6de6-11ea-9dd1-ccda262736ce	What is the chemical formula of baking soda?	NaHCO3	NaHCO3
565965e2-6de6-11ea-90fe-ccda262736ce	A sample of a pure substance with a mass of 0.963 g contains 4.84 x 10^(-3) moles. What is the formula weight of the substance comprising the sample?	200.21 amu	200.21 amu
565965e3-6de6-11ea-807a-ccda262736ce	A Cu/Cu^2+ concentration cell has a voltage of 0.22 V at 298 K. The concentration of Cu^2+ in one of the half-cells is 1.6E(-3) M. What is the concentration of Cu^2+ in the other half-cell?	5.58 × 10^(-11) M	5.58 × 10^(-11) M
565965e4-6de6-11ea-86a1-ccda262736ce	A solution contains 180 g of glucose and 162 g of water. What is the mole fraction of glucose?	0.10	0.10
565965e5-6de6-11ea-a88f-ccda262736ce	100 mL of 5 mol/L nitric acid was added to excess copper. What mass of copper reacted? Cu + 4 HNO3 -> 2 NO2 + Cu(NO3)2	7.9 g	7.9 g
565965e6-6de6-11ea-88d4-ccda262736ce	What mass of solution containing 5.00% potassium iodide, KI, by mass contains 258 mg KI？	5160 mg	5160 mg
565965e7-6de6-11ea-9d5b-ccda262736ce	How do I calculate the pH of the buffer solution when 1.00 g of potassium ethanoate is dissolved in 50.0 cm^3 of 0.20 mol/dm^3 ethanoic acid (Ka = 1.74 × 10^(−5))?	4.77	4.77
565965e8-6de6-11ea-9cd1-ccda262736ce	What pressure, in atmospheres, is exerted by 0.325 moles of hydrogen gas in a 4.08 L container at 35 °C?	2.01 atmospheres	2.01 atmospheres
565965e9-6de6-11ea-b6c9-ccda262736ce	How do you calculate the osmolarity of a 6.0 × 10^(−2) M NaCl solution?	0.12 osmolar	0.12 osmolar
565965ea-6de6-11ea-b440-ccda262736ce	How many moles of oxygen are present in 33.6 L of the gas at 1 atm and 0 °C?	1.5 moles	1.5 moles
565965eb-6de6-11ea-8525-ccda262736ce	What is the pH of a 1.15 × 10^(-12) M solution of KOH?	7	7
565965ec-6de6-11ea-8814-ccda262736ce	The activation energy of a certain reaction is 49.4 kJ/mol. At 20 degrees C, the rate constant is 0.0130 s^(-1). What is the rate constant at 100 degree C?	1.00 s^(-1)	1.00 s^(-1)
565965ed-6de6-11ea-8095-ccda262736ce	What is the pH of a solution with a hydrogen ion concentration of 3.5 × 10^(−4) M?	3.46	3.46
565965ee-6de6-11ea-8ab1-ccda262736ce	What is the [OH−] for a solution at 25 °C that has a [H3O+] of 5.36 × 10^(-5) M?	1.87 × 10^(-10) M	1.87 × 10^(-10) M
565965ef-6de6-11ea-82c3-ccda262736ce	60 g of ammonia gas, and 2.5 mol dihydrogen gas, are confined in a piston at STP. What is the volume of the piston?	136.65 L	136.65 L
565965f0-6de6-11ea-98ec-ccda262736ce	A compound contains 1.10 mol of K, 055 mol of Te, and 1.65 mol O. What is the simplest formula of this compound?	K2TeO3	K2TeO3
565965f1-6de6-11ea-8ee5-ccda262736ce	What is the number of atoms in one mole of carbon atoms?	6.02 × 10^23	6.02 × 10^23
565965f2-6de6-11ea-b7d5-ccda262736ce	A 175.0 g sample of a compound contains 56.15 g C, 9.43 g H,74.81 g O,13.11 g N,and 21.49 g Na. What is its empirical formula?	C5H10NO5Na2	C5H10NO5Na2
565965f3-6de6-11ea-a837-ccda262736ce	How do you balance NH3 + I2 -> NI3 + HI?	NH3 + 3 I2 -> NI3 + 3 HI	NH3 + 3 I2 -> NI3 + 3 HI
565965f4-6de6-11ea-b6b7-ccda262736ce	How many grams of sodium is present in 2 moles?	45.98 grams	45.98 grams
565965f5-6de6-11ea-b3ee-ccda262736ce	A 45.0 mL sample of water is heated from 15.0 °C to 35.0 °C. How many joules of energy have been absorbed by the water?	4000 joules	4000 joules
565965f6-6de6-11ea-b06e-ccda262736ce	How many grams are in 5.66 mol of CaCO3?	566.57 grams	566.57 grams
56598ce6-6de6-11ea-bf65-ccda262736ce	How many moles of NiCl2 are required to produce 0.715 moles Ni3(PO4)2? The equation is: 3 NiCl2 + 2 Na3PO4 -> Ni3(PO4)2 + 6 NaCl	2.15 moles	2.15 moles
56598ce7-6de6-11ea-9ed8-ccda262736ce	How many hydrogen atoms would need to combine with one atom of nitrogen so that all of them would be stable?	3	3
56598ce8-6de6-11ea-a6bc-ccda262736ce	150 mL of water at 25 °C is mixed 325 mL of 80 °C water in a sealed vacuum insulated vessel. Determine the final temp of the combined 475 mL of water. The density of water is 1 g/mL. What's the final temperature?	64.72 ℃	64.72 ℃
56598ce9-6de6-11ea-9a7e-ccda262736ce	What is the oxidation number of N in NCl3?	+3	+3
56598cea-6de6-11ea-be86-ccda262736ce	What is the oxidation number of carbon in the ion (CO3)^2-?	+4	+4
56598ceb-6de6-11ea-996f-ccda262736ce	What is the chemical formula for silicon dioxide?	SiO2	SiO2
56598cec-6de6-11ea-a50b-ccda262736ce	What mass of sodium hydroxide do I need to neutralize 500 mL of 1 mol/L pamoic acid?	40.00 g	40.00 g
56598ced-6de6-11ea-a703-ccda262736ce	What is the volume occupied by a gas that has a 1000 mL at 396 K under 2 atm pressure, that is cooled to 200 K, and the pressure decreased to 0.5 atm?	7920 mL	7920 mL
56598cee-6de6-11ea-abc3-ccda262736ce	What is the pOH of a solution with an [OH-] concentration of 9.2 × 10^(-11) M?	10.0	10.0
56598cef-6de6-11ea-86a3-ccda262736ce	What is the molar solubility of Ca3(PO4)2 in 0.0015 M Ca(NO3)2 if Ksp for Ca3(PO4)2 is 1.0 × 10^(-18)?	3.92 × 10^(-13) M	3.92 × 10^(-13) M
56598cf0-6de6-11ea-bd7a-ccda262736ce	The volume V of gas varies inversely as the pressure P on it. The volume of a gas is 200 cm^3 under a pressure of 21 kg/cm^2. What will it's volume under a pressure of 30 kg/cm^2?	140 cm^3	140 cm^3
5659b40c-6de6-11ea-b504-ccda262736ce	Is gas volume of 444 mL at 273 K and 79.0 kPa. What is the final kelvin temperature when the volume of the gas is changed to 1880 mL and the pressure changed to 38.7 kPa?	566 kelvin	566 kelvin
5659b40d-6de6-11ea-9596-ccda262736ce	Under a pressure of 200 kPa, a confined gas has a volume of 2,500 cubic meters. The pressure acting on the gas is increased to 500 kPa. What is the new volume of the gas if the temperature remains the same?	1000 cubic meters	1000 cubic meters
5659b40e-6de6-11ea-a141-ccda262736ce	100.0 mL of a pH = 2.600 solution of hydrochloric acid is diluted with pure water to a new volume of 200.0 mL. Calculate the pH of the new solution?	2.90	2.90
5659b40f-6de6-11ea-8161-ccda262736ce	Can you represent the oxidation of 1-butylene?	H2C=CHCH2CH3(g) + 6 O2(g) -> 4 CO2(g) + 4 H2O(l)	H2C=CHCH2CH3(g) + 6 O2(g) -> 4 CO2(g) + 4 H2O(l)
5659b410-6de6-11ea-9956-ccda262736ce	How many moles are in 0.8 g Ca?	0.02 moles	0.02 moles
5659b411-6de6-11ea-9cd1-ccda262736ce	What is the molecular formula of each compound CH2 with molar mass 42.08 g/mol?	C3H6	C3H6
5659b412-6de6-11ea-831a-ccda262736ce	What is the pH of a 4 × 10^(-2) M HCl solution?	1.40	1.40
5659b413-6de6-11ea-969c-ccda262736ce	How many moles are there in 397 grams of Na2SO4?	2.79 moles	2.79 moles
5659b414-6de6-11ea-b956-ccda262736ce	How does aluminum metal react with nitrate ion under basic conditions to give ammonia, and aluminum ion?	8 Al(s) + 3 NO3- + 5 HO- + 18 H2O -> 8 Al(OH)4- + 3 NH3(aq)	8 Al(s) + 3 NO3- + 5 HO- + 18 H2O -> 8 Al(OH)4- + 3 NH3(aq)
5659b415-6de6-11ea-825e-ccda262736ce	How do you write an equation showing how HCl, which is a molecular substance and strong acid, could give ions when added to water?	HCl(g) + H2O(l) -> H3O+ + Cl-	HCl(g) + H2O(l) -> H3O+ + Cl-
5659b416-6de6-11ea-a578-ccda262736ce	What is the molarity of a solution with 20 moles of salt (NaCl) in 10 liters of solution?	2.00 mol/L	2.00 mol/L
5659b417-6de6-11ea-a810-ccda262736ce	How do you balance AgNO3 + MgCl2 -> AgCl + Mg(NO3)2?	2 AgNO3 + MgCl2 -> 2 AgCl + Mg(NO3)2	2 AgNO3 + MgCl2 -> 2 AgCl + Mg(NO3)2
5659b418-6de6-11ea-a737-ccda262736ce	How many grams of potassium chloride are in 45.0 g of a 5.00% (by mass) solution?	2.25 grams	2.25 grams
5659b419-6de6-11ea-bf4d-ccda262736ce	In the reaction Fe2O3 + 3 CO -> 2 Fe + 3 CO2, what is the total number of moles of CO used to produce 112 grams of iron?	3.00 moles	3.00 moles
5659b41a-6de6-11ea-b8f0-ccda262736ce	How many grams of hydrogen are necessary to react completely with 50.0 g of nitrogen in the reaction N2 + 3 H2 -> 2 NH3? 	10.80 grams	10.80 grams
5659db22-6de6-11ea-a553-ccda262736ce	How do you balance Co(OH)3 + HNO3 -> Co(NO3)3 + H2O?	Co(OH)3 + 3 HNO3 -> Co(NO3)3 + 3 H2O	Co(OH)3 + 3 HNO3 -> Co(NO3)3 + 3 H2O
5659db23-6de6-11ea-b75c-ccda262736ce	A student collects 425 mL of oxygen at a temperature of 24 °C and a pressure of 0.899 atm. How many moles of oxygen did the student collect?	0.02 moles	0.02 moles
5659db24-6de6-11ea-93cd-ccda262736ce	A gas occupies 175 mL at a pressure of 825 torr. What is the volume when the pressure is decreased to 415 torr?	347.89 mL	347.89 mL
5659db25-6de6-11ea-86d7-ccda262736ce	A compound is found be 36.5% Na, 25.3% S, and 38.0% O. What is its empirical formula?	Na2SO3	Na2SO3
5659db26-6de6-11ea-bcc4-ccda262736ce	How do you write out the equation for this reaction: Sodium phosphate reacts with calcium nitrate to produce sodium nitrate plus calcium phosphate?	Na3PO4 + Ca(NO3)2 -> NaNO3 + Ca3(PO4)2	Na3PO4 + Ca(NO3)2 -> NaNO3 + Ca3(PO4)2
5659db27-6de6-11ea-b332-ccda262736ce	What is the oxidation number of carbon in the salt sodium oxalate, Na2+C2O4^2−?	3	3
5659db28-6de6-11ea-afd5-ccda262736ce	What is the total mass of iron in 1.0 mole of Fe2O3?	111.69 g	111.69 g
5659db29-6de6-11ea-a1c1-ccda262736ce	Trimethylamine, (CH3)3N, is a weak base (Kb = 6.4 × 10^(-5)) that hydrolyzes by the following equilibrium: (CH3)3N + H2O -> (CH3)3NH+ + OH- What is the pH of a 0.1 M solution of (CH3)3NH+? (Enter pH to 2 decimal places; hundredth's.	4.40	4.40
5659db2a-6de6-11ea-a68d-ccda262736ce	If the initial volume of the bubbles in a diver's blood is 15 mL and the initial pressure is 12.75 atm, what is the volume of the bubbles when the diver has surfaced to 1.00 atm pressure?	191.25 mL	191.25 mL
5659db2b-6de6-11ea-ad1e-ccda262736ce	What is the pH of a 0.050 M NaOH solution?	12.7	12.7
565a0230-6de6-11ea-8408-ccda262736ce	A 1.5 liter flask is filled with nitrogen at a pressure of 12 atmospheres. What size flask would be required to hold this gas at a pressure of 2.0 atmospheres?	9.0 L	9.0 L
565a0231-6de6-11ea-acc8-ccda262736ce	What is the ionic equation for Na2CO3 + Ba(NO3)2 -> BaCO3 + 2 NaNO3?	Ba^2+(aq) + CO3^2-(aq) -> BaCO3(s)	Ba^2+(aq) + CO3^2-(aq) -> BaCO3(s)
565a0232-6de6-11ea-affa-ccda262736ce	What is the chemical equation for the combustion of C3H6?	2 C3H6 + 9 O2 -> 6 CO2 + 6 H2O	2 C3H6 + 9 O2 -> 6 CO2 + 6 H2O
565a0233-6de6-11ea-ab16-ccda262736ce	What is the steric number of NH3?	4	4
565a0234-6de6-11ea-b0c8-ccda262736ce	What volume of 1.0 M CuSO4 would you need to make 0.750 L of a 0.20 M solution?	0.15 L	0.15 L
565a0235-6de6-11ea-94cc-ccda262736ce	For the reaction CH4 + 2 O2 -> CO2 + H2O, how many moles of carbon dioxide are produced from the combustion of 100 g of methane?	6.25 moles	6.25 moles
565a0236-6de6-11ea-8f0d-ccda262736ce	How do you write the formula for this reaction: Potassium chlorate decomposes to potassium chloride and oxygen gas?	2 KClO3 -> 2 KCl + 3 O2	2 KClO3 -> 2 KCl + 3 O2
565a0237-6de6-11ea-bd1e-ccda262736ce	The pressure on a sample of an ideal gas is increased from 715 mmHg to 3.55 atm at constant temperature. If the initial volume of the gas is 485 mL, what is the final volume of the gas?	129 mL	129 mL
565a0238-6de6-11ea-96fd-ccda262736ce	How many sodium atoms are present in 7Na3PO4?	1.26 × 10^25	1.26 × 10^25
565a0239-6de6-11ea-a5b1-ccda262736ce	A balloon has a volume of 20.0 L at atmospheric pressure and 20.0 °C. One wants to increase the volume to 24.0 L at constant pressure. To what temperature in degrees Celsius does one need to increase the temperature to?	79 degrees Celsius	79 degrees Celsius
565a023a-6de6-11ea-833e-ccda262736ce	What is the pH of a 0.200 M solution of formic acid?	2.23	2.23
